Department Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount,Description
Department for Education,ESFA,22/04/2022,Grants Expenditure,ESFA Apprenticeships,CITY COLLEGE PLYMOUTH,FCSAPP A465886-A,"139,739.71",Current grants - Private Sector
Department for Education,ESFA,22/04/2022,Grants Expenditure,ESFA Apprenticeships,CITY COLLEGE PLYMOUTH,FCSAPP A472226-A,"77,937.19",Current grants - Private Sector
Department for Education,ESFA,01/04/2022,Grants Expenditure,ESFA Funding,City Gateway 14-19 Provision,22AYF0530231,"50,833.31",Current grants - Academy Trust
Department for Education,ESFA,22/04/2022,Grants Expenditure,ESFA Funding,CITY GATEWAY LTD,FCSAPP A469895-A,"-77,225.28",Current grants - Private Sector
Department for Education,ESFA,22/04/2022,Grants Expenditure,ESFA Funding,CITY GATEWAY LTD,FCSAPP A469896-A,"77,446.57",Current grants - Private Sector
Department for Education,ESFA,01/04/2022,Grants Expenditure,ESFA Funding,City Heights E-ACT Academy,22AYF0515131,"432,051.83",Current grants - Academy Trust
Department for Education,ESFA,08/04/2022,Grants Expenditure,ESFA Funding,City Heights E-ACT Academy,APP199881,"89,173.12",Current grants - Academy Trust
Department for Education,ESFA,19/04/2022,Grants Expenditure,ESFA Funding,CITY LITERARY INSTITUTE,ED212220210530684,"164,418.89",Current grants - Private Sector
Department for Education,ESFA,22/04/2022,Grants Expenditure,ESFA Funding,CITY LITERARY INSTITUTE,FCSAEB A183942-A,"91,463.00",Current grants - Private Sector
Department for Education,ESFA,19/04/2022,Grants Expenditure,ESFA Funding,CITY OF BRISTOL COLLEGE,ED212220210530649,"79,295.40",Current grants - Private Sector
Department for Education,ESFA,19/04/2022,Grants Expenditure,ESFA Funding,CITY OF BRISTOL COLLEGE,ED212220210530650,"1,945,354.44",Current grants - Private Sector
Department for Education,ESFA,19/04/2022,Grants Expenditure,ESFA Funding,CITY OF BRISTOL COLLEGE,ED212220210530651,"495,115.20",Current grants - Private Sector
Department for Education,ESFA,19/04/2022,Grants Expenditure,ESFA Funding,CITY OF BRISTOL COLLEGE,ED212220210530654,"64,978.78",Current grants - Private Sector
Department for Education,ESFA,19/04/2022,Grants Expenditure,ESFA Funding,CITY OF BRISTOL COLLEGE,ED212220210530655,"133,462.98",Current grants - Private Sector
Department for Education,ESFA,19/04/2022,Grants Expenditure,ESFA Funding,CITY OF BRISTOL COLLEGE,ED212220210530656,"252,510.34",Current grants - Private Sector
Department for Education,ESFA,22/04/2022,Grants Expenditure,ESFA Funding,CITY OF BRISTOL COLLEGE,FCSAEB A184046-A,"171,559.00",Current grants - Private Sector
Department for Education,ESFA,22/04/2022,Grants Expenditure,ESFA Apprenticeships,CITY OF BRISTOL COLLEGE,FCSAPP A464720-A,"29,630.71",Current grants - Private Sector
Department for Education,ESFA,22/04/2022,Grants Expenditure,ESFA Apprenticeships,CITY OF BRISTOL COLLEGE,FCSAPP A464724-A,"41,899.08",Current grants - Private Sector
Department for Education,ESFA,22/04/2022,Grants Expenditure,ESFA Apprenticeships,CITY OF BRISTOL COLLEGE,FCSAPP A471271-A,"49,750.77",Current grants - Private Sector
Department for Education,ESFA,22/04/2022,Grants Expenditure,ESFA Apprenticeships,CITY OF BRISTOL COLLEGE,FCSAPP A475544-A,"-70,916.78",Current grants - Private Sector
Department for Education,ESFA,22/04/2022,Grants Expenditure,ESFA Apprenticeships,CITY OF BRISTOL COLLEGE,FCSAPP A475545-A,"103,846.06",Current grants - Private Sector
Department for Education,ESFA,01/04/2022,Grants Expenditure,ESFA Funding,City Of Derby Academy,22AYF0527681,"503,883.52",Current grants - Academy Trust
Department for Education,ESFA,08/04/2022,Grants Expenditure,ESFA Funding,City Of Derby Academy,APP205508,"107,592.50",Current grants - Academy Trust
Department for Education,ESFA,01/04/2022,Grants Expenditure,ESFA Funding,City of London Academy (Southwark),22AYF0512642,"798,876.30",Current grants - Academy Trust
Department for Education,ESFA,01/04/2022,Grants Expenditure,ESFA Funding,City of London Academy (Southwark),22AYF0512645,"157,081.58",Current grants - Academy Trust
Department for Education,ESFA,08/04/2022,Grants Expenditure,ESFA Funding,City of London Academy (Southwark),APP198347,"150,531.87",Current grants - Academy Trust
Department for Education,ESFA,01/04/2022,Grants Expenditure,ESFA Funding,City of London Academy Highbury Grove,22AYF0512649,"608,111.75",Current grants - Academy Trust
Department for Education,ESFA,01/04/2022,Grants Expenditure,ESFA Funding,City of London Academy Highbury Grove,22AYF0512650,"54,900.73",Current grants - Academy Trust
Department for Education,ESFA,01/04/2022,Grants Expenditure,ESFA Funding,City of London Academy Highbury Grove,22AYF0512651,"49,989.87",Current grants - Academy Trust
Department for Education,ESFA,08/04/2022,Grants Expenditure,ESFA Funding,City of London Academy Highbury Grove,APP205375,"152,519.37",Current grants - Academy Trust
Department for Education,ESFA,01/04/2022,Grants Expenditure,ESFA Funding,City of London Academy Highgate Hill,22AYF0512655,"409,173.00",Current grants - Academy Trust
Department for Education,ESFA,08/04/2022,Grants Expenditure,ESFA Funding,City of London Academy Highgate Hill,APP204414,"83,323.75",Current grants - Academy Trust
Department for Education,ESFA,01/04/2022,Grants Expenditure,ESFA Funding,City of London Academy Islington,22AYF0512659,"476,763.28",Current grants - Academy Trust
Department for Education,ESFA,01/04/2022,Grants Expenditure,ESFA Funding,City of London Academy Islington,22AYF0512662,"38,981.46",Current grants - Academy Trust
Department for Education,ESFA,08/04/2022,Grants Expenditure,ESFA Funding,City of London Academy Islington,APP198415,"121,523.75",Current grants - Academy Trust
Department for Education,ESFA,01/04/2022,Grants Expenditure,ESFA Funding,City of London Academy Shoreditch Park,22AYF0512667,"481,657.40",Current grants - Academy Trust
Department for Education,ESFA,08/04/2022,Grants Expenditure,ESFA Funding,City of London Academy Shoreditch Park,APP204431,"130,158.54",Current grants - Academy Trust
Department for Education,ESFA,01/04/2022,Grants Expenditure,ESFA Funding,City of London Primary Academy Islington,22AYF0512670,"78,248.61",Current grants - Academy Trust
Department for Education,ESFA,08/04/2022,Grants Expenditure,ESFA Funding,City of London Primary Academy Islington,APP203865,"33,334.58",Current grants - Academy Trust
Department for Education,ESFA,01/04/2022,Grants Expenditure,ESFA Funding,City of Norwich School,22AYF0525703,"138,018.56",Current grants - Academy Trust
Department for Education,ESFA,01/04/2022,Grants Expenditure,ESFA Funding,City of Norwich School,22AYF0525707,"617,489.68",Current grants - Academy Trust
Department for Education,ESFA,08/04/2022,Grants Expenditure,ESFA Funding,City of Norwich School,APP202513,"82,475.00",Current grants - Academy Trust
Department for Education,ESFA,01/04/2022,Grants Expenditure,ESFA Funding,City of Peterborough Academy,22AYF0518389,"429,513.78",Current grants - Academy Trust
Department for Education,ESFA,08/04/2022,Grants Expenditure,ESFA Funding,City of Peterborough Academy,APP200772,"84,297.50",Current grants - Academy Trust
Department for Education,ESFA,01/04/2022,Grants Expenditure,ESFA Funding,"City of Peterborough Academy, Special School",22AYF0518391,"105,833.29",Current grants - Academy Trust
Department for Education,ESFA,19/04/2022,Grants Expenditure,ESFA Funding,City of Portsmouth College,ED212220210529316,"60,191.98",Current grants - Private Sector
Department for Education,ESFA,19/04/2022,Grants Expenditure,ESFA Funding,City of Portsmouth College,ED212220210529317,"1,812,171.10",Current grants - Private Sector
Department for Education,ESFA,19/04/2022,Grants Expenditure,ESFA Funding,City of Portsmouth College,ED212220210529318,"107,011.20",Current grants - Private Sector
Department for Education,ESFA,19/04/2022,Grants Expenditure,ESFA Funding,City of Portsmouth College,ED212220210529322,"41,985.57",Current grants - Private Sector
Department for Education,ESFA,19/04/2022,Grants Expenditure,ESFA Funding,City of Portsmouth College,ED212220210529323,"123,220.98",Current grants - Private Sector
