Department Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount,Description
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Bacup and Rawtenstall Grammar School,23AYF0036245,"162,286.33",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Bacup and Rawtenstall Grammar School,23AYF0036246,"31,222.62",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,TAVERHAM HIGH SCHOOL,23AYF0036250,"457,873.66",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,TAVERHAM HIGH SCHOOL,23AYF0036251,"25,080.26",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,TAVERHAM HIGH SCHOOL,23AYF0036252,"50,328.46",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Astely Primary School,23AYF0036259,"64,658.24",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Bawdeswell Community Primary School,23AYF0036263,"27,699.46",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Foulsham Primary School,23AYF0036270,"27,502.65",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Gresham Village School,23AYF0036273,"43,793.66",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Mattishall Primary School,23AYF0036276,"58,831.90",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Reepham High School and College,23AYF0036280,"383,219.05",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Reepham High School and College,23AYF0036283,"86,979.16",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Reepham Primary School,23AYF0036287,"63,621.16",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Sheringham High School,23AYF0036290,"267,552.07",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Sheringham High School,23AYF0036293,"42,955.76",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Stalham High School,23AYF0036297,"202,079.41",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Litcham School,23AYF0036300,"331,070.93",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Fakenham Nursery & Infant School,23AYF0036304,"61,482.40",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Fakenham Junior School,23AYF0036308,"97,404.22",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Cromer Junior School,23AYF0036311,"79,298.88",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Model Village Primary School,23AYF0036315,"74,584.05",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Stubbin Wood School,23AYF0036318,"132,499.95",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Whaley Thorns Primary School,23AYF0036322,"48,375.38",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Anglo Portuguese School of London,23AYF0036325,"35,757.16",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Bristol Gateway School,23AYF0036330,"66,666.64",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Woodstock School,23AYF0036332,"64,166.64",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Helmsley Community Primary School,23AYF0036334,"38,176.46",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Kirkbymoorside Community Primary School,23AYF0036337,"62,341.65",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Ryedale School,23AYF0036340,"325,611.32",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Roman Fields Academy,23AYF0036346,"33,333.32",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,The Flagship School,23AYF0036350,"33,333.32",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,"Dean Gibson RC Primary, Kendal, ",23AYF0036356,"48,039.41",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,"Sacred Heart Catholic Primary School, Barrow in Furness",23AYF0036359,"60,854.86",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,"St Bernard’s Catholic High School, Barrow in Furness",23AYF0036362,"343,985.55",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,"St Cuthbert’s Catholic Primary School, Carlisle ",23AYF0036365,"44,650.17",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,St Joseph's Catholic High School,23AYF0036373,"303,738.45",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,St Margaret Mary Catholic Primary School,23AYF0036376,"69,488.42",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,"St Josephs Catholic Primary School, Lancaster",23AYF0036379,"63,695.30",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Reigate Valley College,23AYF0036385,"59,999.98",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Wey Valley College,23AYF0036387,"36,666.65",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Cottage Grove Primary School,23AYF0036389,"161,938.44",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Milton Park Primary School,23AYF0036392,"138,113.97",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Woodcot Primary School,23AYF0036396,"61,723.83",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Caistor Grammar School,23AYF0036401,"76,448.91",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Caistor Grammar School,23AYF0036405,"208,584.15",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Caistor Grammar School,23AYF0036406,"25,767.84",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Trinity Sixth Form Academy,23AYF0036408,"302,298.80",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Trinity Sixth Form Academy,23AYF0036409,"61,789.76",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Landau Forte Academy Tamworth Sixth Form,23AYF0036415,"137,010.07",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Elliott Hudson College,23AYF0036420,"461,083.97",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Elliott Hudson College,23AYF0036421,"128,499.40",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Bourne Grammar School,23AYF0036426,"198,218.32",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Bourne Grammar School,23AYF0036427,"25,369.60",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Bourne Grammar School,23AYF0036430,"496,934.59",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Bourne Grammar School,23AYF0036431,"59,248.53",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Aylesford School and Sixth Form College,23AYF0036433,"52,772.85",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Aylesford School and Sixth Form College,23AYF0036436,"483,221.45",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Campion School,23AYF0036441,"42,577.59",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Campion School,23AYF0036444,"428,422.13",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Wolverhampton Vocational Training Centre,23AYF0036449,"49,999.98",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,The Brooksbank School,23AYF0036451,"99,285.51",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,The Brooksbank School,23AYF0036456,"696,896.67",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Lincoln Christ's Hospital School,23AYF0036460,"88,530.06",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Lincoln Christ's Hospital School,23AYF0036463,"542,590.84",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Gordon's School,23AYF0036466,"139,728.30",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Gordon's School,23AYF0036470,"277,900.44",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,The King David High School,23AYF0036473,"78,067.90",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,The King David High School,23AYF0036477,"271,045.40",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Kirkby Stephen Grammar School,23AYF0036484,"127,693.56",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,The Crompton House Church of England Academy,23AYF0036489,"118,497.65",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,The Crompton House Church of England Academy,23AYF0036494,"657,612.87",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Appleby Grammar School,23AYF0036501,"148,107.34",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,King Edward VI School,23AYF0036504,"134,488.32",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,King Edward VI School,23AYF0036508,"180,438.17",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,King Edward VI School,23AYF0036509,"25,828.41",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Sacred Heart of Mary Girls' School,23AYF0036511,"103,957.10",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Sacred Heart of Mary Girls' School,23AYF0036514,"280,584.48",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Stratford upon Avon School,23AYF0036518,"100,749.36",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Stratford upon Avon School,23AYF0036522,"623,813.87",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Oldham Sixth Form College,23AYF0036525,"1,030,144.05",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Oldham Sixth Form College,23AYF0036526,"245,145.13",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Oldham Sixth Form College,23AYF0036527,"277,783.22",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Freman College,23AYF0036534,"104,181.80",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Freman College,23AYF0036538,"350,216.39",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Carre's Grammar School,23AYF0036542,"95,489.05",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Carre's Grammar School,23AYF0036545,"220,479.53",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Kesteven and Sleaford High School Selective Academ,23AYF0036548,"53,054.85",Current grants - Academy Trust
